,Webpage,Message,Author,Likes,Dislikes,NumReports
186,The-Walking-Dead/Issue-188,"Allow me to introduce myself. My name is Mercer. I'm kind of like the leader in here.  I tried to start a revolution... but I didn't print enough pamphlets so hardly anyone turned up. As punishment, I was forced to be in here and become a prisoner.  Bit of a promotional disaster that one, but I' m actually organizing another revolution. I don't know if you'd be interested in something like that? Do you reckon you'd be interested?""",youreawhizzerbarry,2,0,0
187,The-Walking-Dead/Issue-188,Ok so it seems to me that Princess is falling for Carl,cabezadeadoquin,4,2,0
188,The-Walking-Dead/Issue-188,She seems too old for him imo,disqus_WxkNmciwIg,4,0,0
189,The-Walking-Dead/Issue-188,yeah i would say she's like early 30's  mid 30's,disqus_zw5bUpyFmQ,0,0,0
190,The-Walking-Dead/Issue-188,Didn't she want Mercer?,vampz0r,1,0,0
191,The-Walking-Dead/Issue-188,"Yes , but everybody wants Mercer",cabezadeadoquin,8,0,0
192,The-Walking-Dead/Issue-188,nothing really happened this issue expect in the end...,disqus_DTnTn41wgI,1,0,0
193,The-Walking-Dead/Issue-188,"welp, Eugene had a nice run until now",shoguntanuki,1,0,0
194,The-Walking-Dead/Issue-188,"Nothing positive to say about Graphic novel in long long time and as for the TV programme well Andrea WTF, Maggies farm for 2 seasons too long,, ruined The Governor  ,,,,, Negan that does'nt curse and the never ending fucking Summer?? yet I still read and watch wtf is wrong with me??",disqus_BHopGw2oNz,1,1,0
195,The-Walking-Dead/Issue-188,I wonder the same thing sometimes... Kirkman is running out of ideas. He's too focused on certain characters while failing to regard the bigger picture with anything resembling the realism and thought he put into the first 60 or so issues.,tsumugi_kotobuki,1,0,0
196,The-Walking-Dead/Issue-188,"Do you think he should maybe wrap it up on issue 200/250 or keep at it? hard to see a plausible ending that does'nt come across as weak/bowing out meakly unless everyone just gets eaten!! It does seem that its repeating itself somehow,, as for the show wish if they knew the Grimes(Rick and Carl) were going to dissappear off the show they should have had the Whisperers take their heads and stick'em on stakes.. would've been a great way to Die and to introduce the new Baddies. Kirkman and bigger pictures I don't know?? all I know is I prefered it when they were on the road where a plalpable sense of fear went with every issue..its what hooked me in the first place.",disqus_BHopGw2oNz,1,0,0
197,The-Walking-Dead/Issue-188,"TWD died with Andrea. This arc has been a disaster from start to finish. The characters are all acting like children or idiots. The Commonwealth people are all one-dimensional. Kirkman can't handle the ever-increasing scale of his comic. The soap opera elements are tired, the tropes are hackneyed, the story constantly depending on characters making dumb decisions or being sloppy. The seams are tearing and the man behind the curtain seems confused. He'd better just give it up and end the series already before it gets any worse. Also, Eugene better not die or I'll be pissed.",tsumugi_kotobuki,1,1,0
198,The-Walking-Dead/Issue-188,I hate princess,zapperga,1,2,0
199,The-Walking-Dead/Issue-188,Well Mercer Isn't wrong about queen pam,jamieb25,0,0,0
200,The-Walking-Dead/Issue-187,and then the guards behind him betray him,shoguntanuki,37,0,0
201,The-Walking-Dead/Issue-187,"i hope so, mercer is cool and that guy is an absolute bastard, i hope he dies :v",disqus_VgAf3HajYJ,6,0,0
202,The-Walking-Dead/Issue-187,That would be a YES!  Moment..,KryptoTSD,1,0,0
203,The-Walking-Dead/Issue-187,"*Last Issue*Omg, Rick killed Dwight and now the Commonweath Leader is aware the civil unrest gotten so bad it might lead to a revolution against her. Holy shit, next issue is gonna be so politically dense and escalated like fuck. I can't wait!*This issue*WHAT THE FUCK IS WITH ALL THIS RELATIONSHIPS-IN-TROUBLE BULLSHIT!?",blueberry_mcphuckerson,20,0,0
204,The-Walking-Dead/Issue-187,"This entire issue feels like the scene in Star Trek Into Darkness where the main crew are heading to enemy territory and suddenly Spock and Uhura are talking about their relationship, in front of the rest of the crew.I mean...WUT?",disqus_fj3SdaQgu7,4,0,0
205,The-Walking-Dead/Issue-187,"NOT SPOILING THE WHOLE MOTHAF****ING SH*T IS WHAT IS CALLED, MATE!!!!",craigdunbar,0,0,0
206,The-Walking-Dead/Issue-187,He's got two guards to protect him... In a room full of guards.,disqus_gtjTD9Lms7,16,0,0
207,The-Walking-Dead/Issue-187,Who is going to stab him first? Left or right guard?,karionirsig,7,1,0
208,The-Walking-Dead/Issue-187,"If we decide the outcome using hygiene, Right Guard smells better.",dbaratier,2,0,0
209,The-Walking-Dead/Issue-187,"Man, poor Princess",jamesknot11,16,0,0
210,The-Walking-Dead/Issue-187,"I actually feared they would add ""sexual"" abuse. Luckily they didn't, it was already terrible as it was.",josdelcampo,11,1,0
211,The-Walking-Dead/Issue-187,"maybe they did , probably she didn't want to touch that part but yeah it's already terrible",disqus_zw5bUpyFmQ,2,0,0
212,The-Walking-Dead/Issue-187,Her character development was probs the best part of this issue,disqus_pWyr0mkq91,7,0,0
213,The-Walking-Dead/Issue-187,"Not the great issue, at least for the last ten issues but still great. I am waiting for the moment when Rick finally appears with his real name: Rick ""Community Destroyer"" Grimes. Happy new year.",diegomormontoy,14,0,0
214,The-Walking-Dead/Issue-187,"""My  savior  Rick Grimes""Interesting choice of fucking words now, isn't it?",razvangeorgestroie,10,0,0
215,The-Walking-Dead/Issue-187,"The ""savior"" who will bang her, then kill her when things go south.",josdelcampo,0,0,0
216,The-Walking-Dead/Issue-187,Give it an issue or two.,disqus_tL9OnCkAyf,0,0,0
217,The-Walking-Dead/Issue-187,Michonne is quite the douche. I like her character but damn sis u just got a man killed at least pretend to care.,Vos13,15,1,0
218,The-Walking-Dead/Issue-187,"Kirkman's a douche for writing clearly out-of-character decisions that betray everything we've come to know about Michonne so far, just to create a conflict of interest to fuck w/ Rick once Rick's shit hits the fan.",disqus_YYWUTaK1Vp,6,0,0
219,The-Walking-Dead/Issue-187,"she dont care because her daugther is FINE, if her daugther were like the others then she would care the status quo of that place, its like in real life while you and your family is fine who care the others?",disqus_9IJabACvkR,4,0,0
220,The-Walking-Dead/Issue-187,The Emperor will vanquish the rebellion with his Stormtroopers,youreawhizzerbarry,6,0,0
221,The-Walking-Dead/Issue-187,"Future issue be like that dialogue in RDR2:Mercer: What the fuck is going on, Pamela? What's happening to US?! WHAT'S HAPPENING TO YOU?!Lance: SHOW SOME GODDAMN RESPECT!Mercer: Excuse me?",spideymaster661,6,0,0
222,The-Walking-Dead/Issue-187,Mercer just needs some goddamn F A I T H.,disqus_tL9OnCkAyf,2,0,0
223,The-Walking-Dead/Issue-187,"Rick: I got a plan!Carl: You always got a plan, dad.Rick: HAVE SOME GODDAMN FAITH, CORAAL!",spideymaster661,1,0,0
224,The-Walking-Dead/Issue-187,Howdy,armonddpryce,0,0,0
225,The-Walking-Dead/Issue-187,Pardner....,spideymaster661,0,0,0
226,The-Walking-Dead/Issue-187,"I don't know how it'd happen yet but I'm hoping Rick will take over the Commonwealth. It's a nice natural progression for him, and a great story opportunity to have him be all conflicted with leaving Alexandria behind in a sense, but then you can have Eugene tinker so that they can get the trains working.After that: Rick leads Commonwealth, Magna leads Alexandria, Maggie leads Hilltop, William leads the Kingdom, and John leads Sanctuary; they all work together and maybe even build a new community that connects them all together, like a trading center supermarket lolFrom there, you could have a conflict where the trains being loud attracts hordes of the dead to and from the communities.Also I really ship Mercer and Princess, hope Mercer makes it out alive of the oncoming war and he reunites with her.As for death predictions, it looks like the situation will backfire for Lance (there's no telling if those two guards are THAT loyal), then I'm hoping Sebastian gets killed very soon (he's a dick). Of course, Pamela would be devastated, but I'm hoping she'll stay alive and grow as a character. She has potential to be like one of Rick's people if she tries.I'm hoping Elodie will meet Carl and the others, think it'd be interesting to see how she'd interact with Sophia, Lydia, Joshua, etc.. Anyhow, looking forward to the upcoming issues.",disqus_KiheZ4i6kI,5,0,0
227,The-Walking-Dead/Issue-187,"I personally don't want Sebastian to die. I want him to mature into someone worthy.It's kind of boring to just kill every asshole character imo. People can change, and Sebastian is young, he has room to grow.",mae_borowski,2,0,0
228,The-Walking-Dead/Issue-187,"The problem with characters like Sebastian is they only ""change"" for so long before the resort right back to their natural ways again. The reason Rick works so well as a main character is because his character has been honest from the start, he's never been something he wasn't ""before"" ... Michonne is another good example of what people end up resorting back ""into"" ... She was for a short time what she *needed* to be to get by until the Commonwealth offered her basically her old life back, and she grabbed onto it because deep down, she's been someone else, she ""changed"" for awhile, but we never saw her ""before"" persona ... We are now seeing it, and from the looks of it, a lot of people don't like this side of Michonne, but this is the REAL Michonne - I'm hoping she makes a choice and picks the persona we've all come to like, but this is the Walking Dead after all, nothing ever really goes how we'd like it too.So, yes, it'd be great if he ""came around"" and matured into a decent human being, but let's all be real, it wont last and he'll end up being a weak character. I just hope we don't see another development of 'Ruler Parent' gets killed, Ruler Parents' kid wants to now Rule in parents absence as they feel entitled to it ... That same old boring ass story.",jessypitsch,0,0,0
229,The-Walking-Dead/Issue-187,who else thinks Michonne will betray rick and the whole revolution only to save her daughter,disqus_x5towiW6OM,4,0,0
230,The-Walking-Dead/Issue-187,"I think that'll happen, Michonne has went full on dumbass since she saw her daughter, Michonne especially would smell the crap thats coming the second she got there if she was in her real ""badass samurai"" mode, every settlement she has been to has had it share of problems and her or rick were the ones to sniff it out and change it (by force if need) they were right that Dwight had his whole ""imma shoot up the place and take over""  stick up his ass, and needed to be put down, because thats the kind of world they live in, the Commonwealth are blind to how going back to the way things were isn't a good idea, imagine if the Whisperers found that place with their horde?",finalefaw,0,0,0
231,The-Walking-Dead/Issue-187,"I like how Pamela called Rick her ""savior"", haha",isaiahdustinparter,4,0,0
232,The-Walking-Dead/Issue-187,Will they shoot him in the head or in the back? That's the real cliffhanger here.,Bop20633,4,0,0
233,The-Walking-Dead/Issue-187,"I'm really starting to hate Michione in the comics, she just got an ally killed and suddenly it doesn't matter?",disqus_VgAf3HajYJ,6,1,0
234,The-Walking-Dead/Issue-187,dwight had it coming. He was acting like a total crazy bitch.,gwrhj23,2,0,0
235,The-Walking-Dead/Issue-187,"Idk man, Dwight had it coming.",mae_borowski,1,0,0
236,The-Walking-Dead/Issue-187,"But the subversion was great, when Rick threatened him with ""what is one more fucking grave?"" we all thought it would be killed in anger. It turns out, it was done out of sheer diplomatic necessity and Rick is showing that he can still be traumatized by killing (therefore, he still had humanity left in him). Still, this is gonna sting in both groups.",josdelcampo,0,0,0
237,The-Walking-Dead/Issue-187,Revolution or All Out War 2.0 ?,Currahee2,2,0,0
238,The-Walking-Dead/Issue-187,revolution,disqus_x5towiW6OM,0,0,0
239,The-Walking-Dead/Issue-187,This is where the fun begins.,ogar24dbz,2,0,0
240,The-Walking-Dead/Issue-187,This was over written. And what's with the expressions? Everyone has the whole 'dead eyes and rubber faced smirk' look down pat. Everyone.And that ending. Really? We are going to use the whole 'walk in after overhearing trope'?'Kin hell this book has deteriorated.,disqus_Nn47qJZX40,3,1,0
241,The-Walking-Dead/Issue-187,"To be fair the facial expressions were always pretty generic, but that's just the style of the comic. You can clearly distinguish the characters but when they do stuff like smirking or trying to look menacing, they have pretty much the same standard face.",disqus_b749dphjgu,0,0,0
242,The-Walking-Dead/Issue-187,I want to punch Carl in his good eye every two sentences coming out of his mouth. Do you think Kirkman is doing it on purpose? Or is he really trying to set him up for us as sympathyetic and a hero-in-training?,disqus_ia2vdPLbIM,3,1,0
243,The-Walking-Dead/Issue-187,Prolly setting up his death,657rod,1,0,0
244,The-Walking-Dead/Issue-187,"Jesus, it took 11 hours but I fucking finished it all in one sitting. What have I become.",randolphlancekoh,1,0,0
245,The-Walking-Dead/Issue-187,"Congratulations, now your prize is having to wait month to month like everyone else!",tsumugi_kotobuki,0,0,0
246,The-Walking-Dead/Issue-187,"Rooky mistake Milton.Also I really liked that Princess' story of struggle before the apocalypse was a real story of struggle, it got me sad. For a second there I thought she would go into how white people were racist against her. Now that I think about it, it wouldn't make sense for a latina to complain about that to a black man.",martintiajev,1,0,0
247,The-Walking-Dead/Issue-187,Looks like its time to Rick things up!,ivanalibiakov,1,0,0
248,The-Walking-Dead/Issue-187,Rick is AIDS to a community,disqus_qlYVaWwIcm,1,0,0
249,The-Walking-Dead/Issue-187,"To be fair, most AIDS is get with a PRICK, and you can't spell PRICK without RICK right? xD",josdelcampo,1,0,0
250,The-Walking-Dead/Issue-186,Oh Look what you made me do Michonne . I had to Rick shit up.,devilsproctologist,54,0,0
251,The-Walking-Dead/Issue-186,BAM! You just got Rickked,disqus_urB4vB27jA,9,0,0
252,The-Walking-Dead/Issue-186,"Also, the more I think about this and read the comments, Rick did that as much for himself. He was tired of running up against dwight and his whims, so he removed a future problem.",disqus_3YpQFeVA5i,4,0,0
253,The-Walking-Dead/Issue-186,"Original comment IS hilarious, but I feel like Rick killed Dwight to keep his own people - all of them - out of another war.",disqus_YYWUTaK1Vp,3,0,0
